,Unnamed: 0,Id,createdAt,MEASUREMENT_START_TIME,MEASUREMENT_START_UNIXTIME,CHUNK_COUNT,CALIBRATED_SAMPLINGRATE,device,gateway,TEMPERATURE,CLEARANCE_1,CLEARANCE_2,CLEARANCE_3,CREST_1,CREST_2,CREST_3,GRMS_1,GRMS_2,GRMS_3,KURTOSIS_1,KURTOSIS_2,KURTOSIS_3,SKEWNESS_1,SKEWNESS_2,SKEWNESS_3,VRMS_1,VRMS_2,VRMS_3,PEAK_1,PEAK_2,PEAK_3,SUM_1,SUM_2,SUM_3,PEAK_TO_PEAK_1,PEAK_TO_PEAK_2,PEAK_TO_PEAK_3,0_Data,1_Data,3_Data,4_Data,5_Data,6_Data,7_Data,8_Data
270,270,63f50081caa5c501136084ae,2023-02-21T17:33:53.850000Z,05:33:05:06:01:1970,451970,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,33.53,17.15093152697966,61.72343958008902,48.06225759693873,6.13907306569315,18.428717200290126,12.66792026379723,0.487476965788081,0.0960729372847186,0.1605074492502507,15.037860671370412,40.8085973663808,39.9031157253906,-2.5541320340264244,-0.2277991170919396,0.1053187655616693,0,0,0,2.99265671081543,1.770500991821289,2.0332955688476564,19858.017028808597,394.1506958007813,-670.794189453125,3.99951171875,3.38555908203125,3.99951171875,,,,,,,,
271,271,63f50793caa5c501136084c0,2023-02-21T18:04:03.384000Z,06:03:10:06:01:1970,453787,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.14,19.7319955540996,70.16773448688167,57.438713874474566,7.86651506952545,24.996453319388245,17.428285933469837,0.3843484414222163,0.0791566759049011,0.1165060644391243,21.086289337179213,83.78598218441142,63.45009957659507,-2.8204050858423417,0.0975322616482924,0.4435797997442989,0,0,0,3.0234828063964843,1.9786361541748048,2.03050100402832,20474.538940429688,422.3941040039063,-614.9028930664062,3.99951171875,3.5513916015625,3.78369140625,,,,,,,,
272,272,63f50ea923b092011f98fcf3,2023-02-21T18:34:17.943000Z,06:33:17:06:01:1970,455594,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.87,27.680508588193025,42.9922540515754,69.6845790906664,9.03722852163947,16.934917626388913,19.025257929692597,0.3352010009496912,0.0598085579909408,0.1034469271375074,27.52532000135164,28.365462208508124,76.23917027518347,-3.33130527408748,0.0116171557595976,0.1150947007046415,0,0,0,3.0292880462646483,1.0128530029296876,1.9681044708251956,20590.64373779297,401.10302734375,-633.0277709960938,3.99951171875,1.87939453125,3.73284912109375,,,,,,,,
273,273,63f518ac23b092011f98fd07,2023-02-21T19:17:00.995000Z,07:16:11:06:01:1970,458162,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.36,36.9934827048794,59.7241489592753,89.45945926916947,10.979683074009989,19.43850625837097,21.993082655394083,0.275990778946315,0.0554514717432773,0.0924978460970437,27.81994377029052,52.52002475300076,138.23239415721787,-2.803003672321547,-0.0590030429620392,0.560468871389295,0,0,0,3.0302912841796874,1.077893780517578,2.0343127746582037,20610.70849609375,429.9459228515625,-691.1383056640625,3.99951171875,1.9232177734375,3.99951171875,,,,,,,,
274,274,63f5235823b092011f98fd1a,2023-02-21T20:02:32.775000Z,08:01:32:06:01:1970,460889,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.63,18.67565407525453,54.33803646667656,48.46462202639226,7.066368425021765,17.839014196647966,13.51978951390848,0.4256961202174126,0.1013177603953067,0.1503384275615678,19.02800789056717,58.637980047254125,56.6056088608032,-2.8476936962281827,-0.2484798326233582,0.1603184320980884,0,0,0,3.0081256225585937,1.8074089660644528,2.032543896484375,20167.395263671875,428.9691162109375,-655.7607421875,3.99951171875,3.51019287109375,3.99951171875,,,,,,,,
275,275,63f52ab123b092011f98fd2b,2023-02-21T20:33:53.467000Z,08:32:55:06:01:1970,462772,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.01,25.94249161717342,34.31098233795379,67.01485829707028,8.410256245584835,12.296488985647208,17.2559580464352,0.3595078020380228,0.0612419386919269,0.1162709728089004,23.021819054631116,29.123393973982743,76.3375808996914,-2.949210279778769,0.0298851660736062,0.6407001659699908,0,0,0,3.023552737426758,0.753060824584961,2.0063670288085937,20475.93756103516,442.9338989257813,-642.477294921875,3.99951171875,1.49334716796875,3.8101806640625,,,,,,,,
276,276,63f537ec23b092011f98fd33,2023-02-21T21:30:20.311000Z,09:29:26:06:01:1970,466158,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,33.71,26.3760625101256,29.88851182450183,62.53043985634067,9.325803727425846,12.478798659660974,18.448628538830164,0.3243682614641798,0.0496268785620761,0.094343123577022,22.885776820884068,24.39235380975689,63.59947887053988,-2.737727316167168,0.0414339924594301,0.6880692609415225,0,0,0,3.024994741821289,0.6192838256835937,1.74050124206543,20504.77764892578,447.199951171875,-682.8275756835938,3.99951171875,1.1871337890625,3.1124267578125,,,,,,,,
277,277,63f5586223b092011f98fd4f,2023-02-21T23:48:50.167000Z,11:47:49:06:01:1970,474466,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.39,19.83022437822945,56.60479248149497,51.991110113737264,7.651891540530654,21.463626482957665,15.79429842849624,0.3949879244473488,0.0888474984307913,0.1285421618029698,20.8613598239416,75.37666313713373,66.9537162796061,-2.9211227071607446,-0.0989188301452173,0.4896838512614955,0,0,0,3.02240475769043,1.906989520263672,2.0302332641601564,20452.977966308597,434.7122802734375,-609.548095703125,3.99951171875,3.6650390625,3.99951171875,,,,,,,,
278,278,63f55f6d23b092011f98fd5c,2023-02-22T00:18:53.947000Z,12:17:53:06:01:1970,476270,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.4,20.4846400057643,56.72318442410396,58.33528682316551,8.275209757772984,20.68936812885769,15.58885668281146,0.3650785785771954,0.0876227528539259,0.1304286194947511,21.6313608889757,67.0078273159252,74.3613618653231,-2.7679453261311915,-0.0469808348451039,0.039267561655731,0,0,0,3.021101815795898,1.812859390258789,2.033233056640625,20426.91912841797,412.7340698242188,-669.5439453125,3.99951171875,3.572265625,3.99951171875,,,,,,,,
279,279,63f570af23b092011f98fd77,2023-02-22T01:32:31.654000Z,13:31:51:06:01:1970,480689,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,33.07,29.0686159140383,43.622473631624416,59.092787067154646,9.97762795771403,17.551256846304387,17.333836266157476,0.3034053929873501,0.0572220706721083,0.0957332387596464,22.29793572167157,30.0780203580137,77.6557436429055,-2.56098810117992,-0.2085389747118426,0.4221858066150488,0,0,0,3.027266131591797,1.0043192596435546,1.659424285888672,20550.205444335938,379.35394287109375,-670.1568603515625,3.99951171875,1.90789794921875,3.30059814453125,,,,,,,,
280,280,63f577be23b092011f98fd84,2023-02-22T02:02:38.354000Z,14:01:54:06:01:1970,482494,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.25,22.0595379192539,58.602329597139125,61.56139861640402,8.566386363094155,19.87506123032597,17.491993051719344,0.3532421432957913,0.0805834428400115,0.1161227364983392,23.7232291769082,67.49631771196493,70.0125018925818,-2.9820486121981475,-0.3874957329650614,-0.1493202546021146,0,0,0,3.0260086791992187,1.601600860595703,2.031218099975586,20525.05639648437,420.6890869140625,-629.2448120117188,3.99951171875,2.93609619140625,3.99951171875,,,,,,,,
281,281,63f5891923b092011f98fda7,2023-02-22T03:16:41.677000Z,15:15:41:06:01:1970,486938,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.53,19.43601210079468,57.8215720568034,52.1550095597756,8.216319770660164,20.884696985848358,16.958571143096727,0.3685027022706463,0.096800436647248,0.1197750871826865,21.99411698985337,89.54455042907297,76.07771704900173,-2.79987739458079,-0.1672976117809221,0.2951675721979414,0,0,0,3.027736038208008,2.021647787475586,2.031214337158203,20559.60357666016,437.8385620117188,-629.1695556640625,3.99951171875,3.97210693359375,3.99951171875,,,,,,,,
282,282,63f5902423b092011f98fdb8,2023-02-22T03:46:44.758000Z,15:45:44:06:01:1970,488741,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.96,18.48395066456489,72.1351147429284,53.318656927856736,6.671004610723075,20.05969220887726,13.739740066216868,0.4509580322200587,0.0902399693820378,0.1477856533396149,18.3528134513685,57.296104117745074,45.1822893445387,-2.890019212788308,0.0116109787203384,0.42153455649776,0,0,0,3.008343112182617,1.8101860107421877,2.030536462402344,20171.745056152344,435.68408203125,-615.612060546875,3.99951171875,3.57373046875,3.99951171875,,,,,,,,
283,283,63f5973323b092011f98fdc6,2023-02-22T04:16:51.594000Z,16:15:51:06:01:1970,490548,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.25,18.783064269749563,65.78457732514423,54.19183582040824,7.357555479720246,20.68398592074406,14.510392652521096,0.4096870935364177,0.0976851084200447,0.140058536007538,20.08575457089273,101.80080423585794,73.15368575963653,-2.82816986667573,-0.300850876467939,0.6276971311993746,0,0,0,3.014295520019531,2.0205174072265626,2.03230435180664,20290.793212890625,415.23095703125,-650.9698486328125,3.99951171875,3.99951171875,3.99951171875,,,,,,,,
284,284,63f5ae1c23b092011f98fe34,2023-02-22T05:54:36.279000Z,17:53:35:06:01:1970,496412,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.73,19.510405186063448,56.586162995296334,51.97182277143734,7.658455749219194,19.07855074013588,14.320297323458488,0.394762121680298,0.0965167620485353,0.1417614930669643,21.115988643802563,78.65336091042055,66.37885218914482,-2.9018160492541023,-0.0391318215522078,-0.2232366242146182,0,0,0,3.0232682403564453,1.8413999420166016,2.030066729736328,20470.247619628903,462.0320434570313,-606.2174072265625,3.99951171875,3.6170654296875,3.99951171875,,,,,,,,
285,285,63f5b53723b092011f98fe69,2023-02-22T06:24:55.913000Z,18:24:05:06:01:1970,498233,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.75,25.481398216818057,31.90860002071871,52.8648920690169,10.13668333319792,13.274498196327938,17.06113359183583,0.2994301029622596,0.0511659621236539,0.0909028809088339,18.16514239820202,22.57166858423073,68.67660135011295,-2.020189131303283,-0.0726596928475537,0.793092200351221,0,0,0,3.0352281341552736,0.679202471923828,1.5509061950683594,20796.11541748047,483.4635009765625,-620.1746826171875,3.99517822265625,1.255126953125,3.02044677734375,,,,,,,,
286,286,63f5bc41634880012bea4019,2023-02-22T06:54:57.430000Z,18:53:57:06:01:1970,500034,8,13449,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.88,25.998296675998944,52.88759929276083,66.769520313093,9.19500102820881,21.1897375944858,21.87716638107533,0.3296123530595588,0.0523075014342174,0.0897744658097915,20.36550599706458,48.25443137823498,60.45242058359215,-2.423470280158064,-0.0738004565665217,0.054783003590211,0,0,0,3.0307859252929688,1.1083822296142578,1.9640109252929687,20620.60131835937,472.08795166015625,-646.539306640625,3.99951171875,2.158203125,3.5823974609375,,,,,,,,
287,287,63f5c352634880012bea4043,2023-02-22T07:25:06.332000Z,19:24:20:06:01:1970,501843,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,33.25,26.65060469789612,25.902402763996065,63.67447828421221,9.70581137610134,10.933014497268452,19.776802933451865,0.3117332251589648,0.0478936619869023,0.0899253759049249,22.72459658303447,20.584979273813616,76.61885742038004,-2.6174710296328354,0.0907245261249432,0.7342924604336584,0,0,0,3.02562388305664,0.523622100830078,1.778436437988281,20517.36047363281,445.5267333984375,-692.257568359375,3.99951171875,1.04425048828125,3.3341064453125,,,,,,,,
288,288,63f5ca61634880012bea408a,2023-02-22T07:55:13.515000Z,19:54:24:06:01:1970,503650,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.71,24.107856572291336,18.875376911635318,38.85762859934695,10.770914985823946,9.374419301873194,16.62193509655807,0.2066564101952205,0.0337687612717051,0.0547206282932688,14.565468185102368,15.041587623208711,43.56415982815128,-0.9445595967748156,-0.1520909832145514,0.9071377720792836,0,0,0,2.2258786254882814,0.3165625274658203,0.9095627319335936,20971.429931640625,460.74163818359375,-614.350341796875,3.17706298828125,0.63262939453125,1.7821044921875,,,,,,,,
289,289,63f5d260634880012bea40cb,2023-02-22T08:29:20.155000Z,20:28:31:06:01:1970,505697,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.02,23.6470959534712,34.66542487789405,65.0178130699399,8.59639857008921,12.960000071325188,18.864154295051318,0.3526368818492545,0.0658467145521944,0.107575275019674,18.30129079174339,32.51147650148577,71.9232752017492,-2.3890735334116373,-0.2695421253225842,0.4838518377431956,0,0,0,3.0314071868896484,0.8533734252929688,2.029316586303711,20633.02655029297,435.388427734375,-591.2145385742188,3.99951171875,1.59136962890625,3.6715087890625,,,,,,,,
290,290,63f5e884634880012bea4134,2023-02-22T10:03:48.156000Z,22:02:53:06:01:1970,511364,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.22,20.3349220808386,55.28128684648875,55.98135151300404,7.613918525747753,14.556650372916284,14.715878450947232,0.3966441683901977,0.0937523227929593,0.1261728733876289,17.532997083484823,47.39403154859585,55.8911052597752,-2.471213719238005,-0.0950052982210316,0.330629324577041,0,0,0,3.0200163818359376,1.3647197845458985,1.8567446685791016,20405.21044921875,437.5379028320313,-626.3370971679688,3.99951171875,2.6756591796875,3.63983154296875,,,,,,,,
291,291,63f5ef8d634880012bea4173,2023-02-22T10:33:49.488000Z,22:32:56:06:01:1970,513166,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.08,23.70930735510563,90.07872663752808,64.4553939554126,8.169969701986673,26.508169125689435,16.63751481375322,0.3694616400522805,0.0741144776525666,0.122120254061694,22.67537131630041,108.6440549982958,69.30964792341655,-3.0733232756699813,-0.895838081652592,-0.0805779828572988,0,0,0,3.018490405273438,1.9646391082763672,2.0317775360107424,20374.69091796875,408.50482177734375,-640.4335327148438,3.99951171875,3.51373291015625,3.99951171875,,,,,,,,
292,292,63f5fa7f18fe7301379ba866,2023-02-22T11:20:31.154000Z,23:19:39:06:01:1970,515967,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.19,17.394669250787192,69.10598767799493,49.1877437522434,6.665418425832346,20.29734779382969,12.859343266599014,0.451091277446891,0.0995869605949817,0.1580296059232576,15.260226489991728,49.24917870642358,53.6600468630357,-2.4117270631243954,-0.5134506391060205,0.4181818982426542,0,0,0,3.006712112426758,2.0213511749267576,2.0321569488525397,20139.12506103516,431.90631103515625,-648.0217895507812,3.99951171875,3.53973388671875,3.99951171875,,,,,,,,
293,293,63f6291918fe7301379ba8cd,2023-02-22T14:39:21.726000Z,02:21:04:07:01:1970,526861,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.78,17.52613798927511,39.82401075784795,55.66150541892728,6.93759522625674,12.731512116796958,15.150837833259674,0.435099683392582,0.0856464605934014,0.1339372199462432,13.86993335852923,34.25328666069588,56.40520313950046,-2.154500507445225,0.0382749288617586,0.5078483714322335,0,0,0,3.0185454864501957,1.090408950805664,2.029261099243164,20375.792541503903,420.2395629882813,-590.1047973632812,3.99951171875,2.1151123046875,3.8287353515625,,,,,,,,
294,294,63f631b018fe7301379ba8de,2023-02-22T15:16:00.026000Z,02:57:56:07:01:1970,529052,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.9,30.8005446922501,41.4930658663933,68.78632769635635,10.616183215405854,15.87158031619474,20.25585396934177,0.2861209039863428,0.04619179490834,0.0828333647799302,29.565504564295672,46.564435251396,85.19981524521923,-3.102995944185817,-0.0906102709282202,0.7361636106247026,0,0,0,3.0375119384765625,0.733136782836914,1.6778605407714844,20755.12158203125,383.6510620117188,-598.0626220703125,3.99951171875,1.40545654296875,3.3443603515625,,,,,,,,
295,295,63f638be18fe7301379ba8ef,2023-02-22T15:46:06.281000Z,03:28:00:07:01:1970,530858,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.04,20.17205746662623,44.53933984329529,58.33229722827623,7.640281577926416,14.078572073849571,17.083081121527993,0.3957680525411436,0.0784735222261582,0.1188462601266848,15.276413763019915,44.12699308359503,59.04026329346755,-2.170681717813338,-0.0579728172665774,0.59089878776021,0,0,0,3.023779360961914,1.1047951385498047,2.030260302734375,20480.47003173828,430.86370849609375,-610.0888671875,3.99951171875,2.14404296875,3.99951171875,,,,,,,,
296,296,63f63fcb18fe7301379ba8fe,2023-02-22T16:16:11.809000Z,03:58:01:07:01:1970,532663,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.91,21.651331304122863,52.63454445601008,59.53087292872527,6.728722649682,9.24709136666594,9.274634291193374,0.4459001061758273,0.2182827856230564,0.218934054742627,23.611615588788972,56.99467810838024,53.92695007330404,-3.56925699592662,-0.2708649551988727,0.2717970720804161,0,0,0,3.0003381439208985,2.018480862426758,2.0305332916259764,20011.64569091797,374.50006103515625,-615.5486450195312,3.99951171875,3.99951171875,3.99951171875,,,,,,,,
297,297,63f646d818fe7301379ba911,2023-02-22T16:46:16.036000Z,04:28:04:07:01:1970,534468,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.57,22.8775576630025,75.00466647829066,73.51680744364474,12.081342287854865,27.741040405417085,27.17204094869304,0.2517946241845746,0.0505975608333022,0.0743163934258783,37.61791750266474,203.74252925229567,182.98862039132072,-3.19564845939224,0.6288971630672938,-0.1695511974377506,0,0,0,3.042017041015625,1.4036289794921877,2.019328085327148,20845.2236328125,402.76220703125,-618.4953002929688,3.99951171875,2.78118896484375,3.9881591796875,,,,,,,,
298,298,63f6520618fe7301379ba921,2023-02-22T17:33:58.091000Z,05:15:33:07:01:1970,537329,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,32.83,16.8269408577646,47.86569232781297,47.6781773113517,6.297114860543038,15.324554410155482,12.762087177454411,0.4750647701299951,0.104183518262995,0.1593594228566899,16.24952529643766,34.4841579340057,40.524334255272414,-2.683195128782452,-0.181108562203868,0.1478720307166414,0,0,0,2.991537423706055,1.5965659942626953,2.0337588470458985,19835.631286621094,378.25042724609375,-680.0597534179688,3.99951171875,3.11993408203125,3.90069580078125,,,,,,,,
299,299,63f6591918fe7301379ba92e,2023-02-22T18:04:09.754000Z,05:45:44:07:01:1970,539141,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.58,18.743969321478477,35.30134538414454,36.962613043839234,8.464935652872155,15.465828009345469,14.441218744147916,0.3577555113954495,0.0806829149123557,0.0939385489426783,16.895848164604907,23.266340202552893,40.433774833652976,-2.1299270470244664,0.0095190357317829,0.3110104750912462,0,0,0,3.028377383422852,1.2478280853271484,1.3565871337890625,20572.43048095703,423.0769653320313,-637.60205078125,3.99951171875,2.3602294921875,2.61016845703125,,,,,,,,
300,300,63f6602618fe7301379ba93b,2023-02-22T18:34:14.734000Z,06:15:49:07:01:1970,540946,8,13431,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.55,17.552623541024715,52.58723317200104,52.31785300219545,6.719152606934468,17.21191286436792,14.593446276989413,0.4477112814016674,0.0909139102292832,0.1391356947886236,16.607680942810326,39.1333457282339,47.4244806069718,-2.589650501723316,-0.2784249883824643,0.1248792734175505,0,0,0,3.0082404235839846,1.5648023010253906,2.030469287109375,20169.691284179688,385.4014892578125,-614.2685546875,3.99951171875,2.9378662109375,3.99951171875,,,,,,,,
301,301,63f66a2e18fe7301379ba953,2023-02-22T19:17:02.158000Z,06:58:39:07:01:1970,543513,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.32,20.69762002461749,44.45631715820318,59.8105169256641,8.216781855847957,17.058589066955065,19.12717115289446,0.367978054431256,0.0657588633339565,0.1062142893348752,19.528266093255635,35.68379810499263,55.48012759301687,-2.548573984898036,-0.17784126604533,0.2024274303673599,0,0,0,3.0235954010009767,1.1217534271240237,2.031578890991211,20476.79083251953,392.8322143554688,-636.4606323242188,3.99951171875,2.08367919921875,3.76251220703125,,,,,,,,
302,302,63f6730e18fe7301379ba969,2023-02-22T19:54:54.545000Z,07:36:36:07:01:1970,545793,8,13440,CA:B8:31:00:00:21,CA:B8:28:00:00:82,32.21,64.8778299768163,31.784924119693397,51.68573543738049,21.65781275443177,18.730517395232543,25.051921578564237,0.1091442185612405,0.0185815963581949,0.0302787531131095,52.209998410439766,18.78720742913216,52.6790805754495,-1.6487626373876547,-0.3162852101706463,-0.072161493072112,0,0,0,2.363825048828125,0.3480429138183594,0.758540948486328,20793.3466796875,393.4754638671875,-685.9556884765625,3.32391357421875,0.6134033203125,1.341796875,,,,,,,,
