,Id,createdAt,MEASUREMENT_START_TIME,MEASUREMENT_START_UNIXTIME,CHUNK_COUNT,CALIBRATED_SAMPLINGRATE,device,gateway,TEMPERATURE,CLEARANCE_1,CLEARANCE_2,CLEARANCE_3,CREST_1,CREST_2,CREST_3,GRMS_1,GRMS_2,GRMS_3,KURTOSIS_1,KURTOSIS_2,KURTOSIS_3,SKEWNESS_1,SKEWNESS_2,SKEWNESS_3,VRMS_1,VRMS_2,VRMS_3,PEAK_1,PEAK_2,PEAK_3,SUM_1,SUM_2,SUM_3,PEAK_TO_PEAK_1,PEAK_TO_PEAK_2,PEAK_TO_PEAK_3,0_Data,1_Data,3_Data,4_Data,5_Data,6_Data,7_Data,8_Data
1563,651a92c3feb5560012e8f22d,2023-10-02T09:52:03.485000Z,04:30:43:01:01:1970,16241,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.39,6.109913205360886,12.579545181026475,7.177605128779522,3.705517954675193,6.47757243587755,4.401410246514238,0.02518078780603396,0.0794506780228594,0.02263456888991403,4.348387585025042,10.306867669836839,4.572582120707325,0.05115810817406116,-1.4315074751469596,0.1983208895738955,0,0,0,0.093307861328125,0.5146475219726563,0.0996240234375,99.685302734375,1048.2778930664062,-8.896484375,0.18505859375,0.81280517578125,0.19378662109375,2.6,2.59,0.0,0.0,2.89,1.0,103.84,102.0
1564,651a9378feb5560012e8f22f,2023-10-02T09:55:04.986000Z,04:33:51:01:01:1970,16429,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,41.89,6.78053661435021,10.383563241854107,7.545071779630612,4.154391092325222,5.6571721509868675,4.468676955301577,0.045997384753039015,0.14504804621068174,0.04802379907629693,4.44364469880929,7.417061299329626,4.54012424949452,0.007491833352320828,-0.9229397881454777,0.3600932121085128,0,0,0,0.19109112548828125,0.820561767578125,0.21460284423828124,103.32257080078125,1041.570068359375,-8.48712158203125,0.3701171875,1.29815673828125,0.41632080078125,2.6,2.6,0.0,0.0,1.19,1.0,181.41,102.0
1565,651a93f2feb5560012e8f233,2023-10-02T09:57:06.765000Z,04:35:51:01:01:1970,16549,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.77,8.93426541432693,11.7300836461638,9.252075179150975,5.352649557196106,7.10927802499402,5.850606477143264,0.015248624734616342,0.0213180105672724,0.014280036663958688,5.148637449475192,8.50836589774937,4.822773311165766,-0.1556255737332706,-0.0768509381023382,-0.12056066005588416,0,0,0,0.08162054443359375,0.1515556640625,0.083546875,100.05316162109375,1056.14697265625,-9.89794921875,0.14227294921875,0.2998046875,0.13720703125,2.6,2.59,0.0,0.0,1.19,1.0,121.68,102.0
1566,651a9458feb5560012e8f237,2023-10-02T09:58:48.646000Z,04:37:29:01:01:1970,16646,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.7,6.2548804601259835,9.296702419767817,7.992442919756762,3.9102834527560377,5.32094841879547,4.888672969411228,0.021348612443357506,0.054308991377573224,0.01941557196192832,4.047217912298403,6.146791462726316,4.858117403087364,0.09702054105657054,-0.374411588903009,0.1700319120106327,0,0,0,0.0834791259765625,0.288975341796875,0.0949163818359375,100.8741455078125,1054.234130859375,-9.2840576171875,0.16436767578125,0.49847412109375,0.17889404296875,2.63,2.63,0.0,0.0,3.32,1.0,101.91,102.0
1567,651a94d0feb5560012e8f239,2023-10-02T10:00:48.075000Z,04:39:28:01:01:1970,16766,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.75,10.06798911090948,11.059835459891694,8.32809025987625,6.11640615175112,6.916521348598236,5.199140540726686,0.03735477731162132,0.09720677039086703,0.034514406767654444,6.92996533982248,6.9823483070990955,4.9920410094141845,-0.1879936533714061,-0.692249552172943,0.06000577031639134,0,0,0,0.22847698974609376,0.6723327026367187,0.17944525146484375,100.85247802734375,1052.3986206054688,-9.39752197265625,0.43157958984375,1.0166015625,0.32574462890625,2.66,2.66,0.0,0.0,1.4,1.0,119.45,102.0
1568,651a953cfeb5560012e8f23f,2023-10-02T10:02:36.141000Z,04:41:16:01:01:1970,16874,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.82,10.065917725618093,12.023872333302124,10.192435962242149,5.3494049585386225,6.296388287525457,5.660829927731043,0.0488662566273959,0.1381923463364424,0.04323677722262381,8.54928061852162,8.847222208524016,6.441943000281192,-0.5049497753684136,-1.29265658287188,0.0889904282932835,0,0,0,0.2614053955078125,0.8701126708984375,0.24475604248046876,100.2725830078125,1038.9969482421875,-8.47882080078125,0.50628662109375,1.3475341796875,0.44256591796875,2.62,0.0,0.0,0.0,1.07,1.0,108.05,102.0
1569,651a9655feb5560012e8f241,2023-10-02T10:07:17.629000Z,04:45:58:01:01:1970,17155,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,41.97,7.6037618469039066,8.764163219568095,7.01765531090827,4.598791075089473,5.121744506270287,4.1920754534361375,0.0466070443450494,0.13644354548272516,0.04660772923722799,4.605112467012583,5.767578172087626,4.354929786679044,-0.22166118691412937,-0.6161673136344296,0.26459349148718775,0,0,0,0.2143360595703125,0.6988289794921876,0.19538311767578126,101.9703369140625,1042.1517333984375,-8.98175048828125,0.36737060546875,1.27496337890625,0.35137939453125,3.01,0.0,0.0,0.0,1.04,1.0,281.51,102.0
1570,651a96b9feb5560012e8f243,2023-10-02T10:08:57.724000Z,04:47:38:01:01:1970,17255,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,41.35,9.77121434029345,12.39789180947031,11.669055082966423,5.393679588582819,6.648282699827884,6.556059246459108,0.033380779131169686,0.0918739352131915,0.029209061524886486,6.859408727020625,9.492333594698474,7.480006143100254,-0.18287911715566446,-0.9420533245769398,0.5189764543646725,0,0,0,0.18004522705078124,0.6108038940429688,0.191496337890625,100.35028076171875,1046.7169799804688,-9.123291015625,0.341796875,1.06378173828125,0.3291015625,2.66,2.65,0.0,0.0,1.08,1.0,100.21,102.0
1571,651a9717feb5560012e8f245,2023-10-02T10:10:31.381000Z,04:49:14:01:01:1970,17351,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.82,6.49959257111723,5.708161768233743,4.910084883812735,4.090621678615932,3.8397605965745063,3.2824262869699607,0.032007223753743756,0.090225774451726,0.030004440956866354,4.116969035371633,3.26030951014505,2.920319621312401,-0.22936823320087754,-0.2034184563404624,0.0939664096614667,0,0,0,0.130929443359375,0.34644537353515625,0.09848736572265625,96.810791015625,1052.4390258789062,-10.39935302734375,0.2369384765625,0.63433837890625,0.18450927734375,2.6,2.62,0.0,0.0,1.17,1.0,93.67,102.0
1572,651a9778feb5560012e8f247,2023-10-02T10:12:08.589000Z,04:50:49:01:01:1970,17446,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.25,8.065592144093745,14.603570579634328,9.86266098727169,4.497925041969027,7.379416647885208,5.691536619102734,0.04344692690171296,0.12360565581274557,0.037342326248383566,5.75797274240211,11.166354334238363,5.697688179281324,-0.18087946443334957,-1.4000306790239343,0.352837869628716,0,0,0,0.19542102050781252,0.9121376342773437,0.21253521728515626,96.4490966796875,1040.3114624023438,-10.50885009765625,0.37762451171875,1.3802490234375,0.33868408203125,2.63,2.63,0.0,0.0,1.25,1.0,97.23,102.0
1573,651a9a5afeb5560012e8f24b,2023-10-02T10:24:26.151000Z,05:03:06:01:01:1970,18184,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.76,8.48362573902009,10.185537234726796,8.69370768446331,4.648134813868004,5.52306183812575,5.1843441855818355,0.035190881288811045,0.092025839868082,0.027865537742650007,6.099347891635457,7.07177270561544,5.39650828811102,-0.11935026115812851,-0.979638866839406,0.504919945761937,0,0,0,0.16357196044921873,0.508264404296875,0.14446453857421876,96.73846435546875,1043.298583984375,-9.94305419921875,0.31622314453125,0.82037353515625,0.25433349609375,2.57,2.54,0.0,0.0,1.35,1.0,737.32,102.0
1574,651a9ab4feb5560012e8f24d,2023-10-02T10:25:56.336000Z,05:04:36:01:01:1970,18274,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.87,9.19393333239602,15.378144623428327,10.368468051711076,5.337260311642853,8.21075977811844,5.722666510963195,0.03391613215479451,0.0903174728383206,0.02896391990947758,5.829071612076583,9.817405931965924,7.6934745709947,-0.41017269678595775,-0.6798381068842304,0.024948967965480937,0,0,0,0.18101922607421875,0.7415750732421875,0.1657508544921875,91.29754638671875,1046.6287841796875,-11.5562744140625,0.30267333984375,1.163818359375,0.3134765625,2.6,2.61,0.0,0.0,1.18,1.0,90.17,102.0
1575,651a9b1cfeb5560012e8f24f,2023-10-02T10:27:40.698000Z,05:06:21:01:01:1970,18378,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.9,6.3789161181652965,6.10335214540187,8.816326451677565,4.003832300292242,3.776516411667073,4.68339186451226,0.06939536705598154,0.16517113031680106,0.10359846319576771,3.792744322596709,4.062963482818343,5.535076834205863,0.08633126511052318,-0.27179640501462343,0.07420874626722793,0,0,0,0.277847412109375,0.623771484375,0.48519219970703126,90.499755859375,1039.0546875,-13.93975830078125,0.53759765625,1.20135498046875,0.85784912109375,0.0,0.0,0.0,0.0,1.04,1.0,104.57,102.0
1576,651a9c03feb5560012e8f253,2023-10-02T10:31:31.428000Z,05:10:11:01:01:1970,18609,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.92,7.3692357005627045,10.123086560160875,8.93453038265162,4.42966793290502,5.82193349533669,5.322221930714428,0.02242256652873825,0.05441786649758172,0.019660723335546828,4.867282280031216,6.451102410431077,6.187600203904725,-0.1118936375037338,-0.5808624054922836,0.624651730234367,0,0,0,0.09932452392578126,0.31681719970703126,0.10463873291015625,94.99102783203125,1049.5442504882812,-10.33941650390625,0.1910400390625,0.54327392578125,0.194091796875,2.63,2.61,0.0,0.0,1.19,1.0,230.73,102.0
1577,651a9c5efeb5560012e8f255,2023-10-02T10:33:02.239000Z,05:11:42:01:01:1970,18700,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.3,5.76375736753314,8.1913513085406,6.576733758354054,3.66226074412239,4.8811543903222026,3.9145624441173688,0.05457756076531876,0.1498673045684729,0.0719267066222879,3.7930920911730013,5.36552939177564,4.600261744132215,-0.09004904452505105,-0.5767090893485047,-0.04988020498793965,0,0,0,0.19987725830078124,0.731525451660156,0.2815615844726562,91.62664794921875,1041.1567993164062,-12.07855224609375,0.38482666015625,1.19110107421875,0.55706787109375,0.0,0.0,0.0,0.0,1.11,1.0,90.7,102.0
1578,651a9d47feb5560012e8f259,2023-10-02T10:36:55.626000Z,05:15:36:01:01:1970,18933,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.29,7.7565551555475984,9.62448303762924,6.848127152346174,4.6803272912584255,5.513816840813587,4.044018381230838,0.04301089244056081,0.10554107252146942,0.038540628181226326,5.152471936309906,5.6398329346046765,4.6132690653027915,-0.1526251342795582,-0.5986760579911455,0.21544901612760117,0,0,0,0.2013050537109375,0.5819341430664062,0.1558590087890625,94.6766357421875,1040.0029907226562,-10.9615478515625,0.37164306640625,0.9654541015625,0.30963134765625,2.63,2.63,0.0,0.0,1.14,1.0,233.53,102.0
1579,651a9db8feb5560012e8f25d,2023-10-02T10:38:48.085000Z,05:17:28:01:01:1970,19046,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.85,7.9044519485016576,9.95305461235982,8.747735898078837,4.966290276629254,6.009292528856063,4.788242017841101,0.06018899399249008,0.15976556280452023,0.0807077377694003,4.118962376329988,6.969774633270313,5.495424833973044,0.13598563011054282,-0.8538838880224827,0.012071583951082255,0,0,0,0.298916015625,0.9600780029296876,0.38644818115234375,92.685546875,1038.0198974609375,-12.85198974609375,0.51751708984375,1.6009521484375,0.69744873046875,0.0,0.0,0.0,0.0,1.07,1.0,112.42,102.0
1580,651a9e2ffeb5560012e8f25f,2023-10-02T10:40:47.777000Z,05:19:28:01:01:1970,19165,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.04,5.64116822286496,7.37376800324845,9.915240968787815,3.49506042935311,4.49697895969542,5.41980323173538,0.06445573028474846,0.167157480845167,0.09086526608739685,3.630780862156449,5.074835340800783,5.96622974188993,0.060171895610655446,-0.5201860431557592,0.036771207442729575,0,0,0,0.22527667236328125,0.7517036743164063,0.49247186279296873,92.41131591796875,1036.6768188476562,-13.28485107421875,0.4144287109375,1.3690185546875,0.84912109375,0.0,0.0,0.0,0.0,1.37,1.0,119.61,102.0
1581,651a9e8cfeb5560012e8f261,2023-10-02T10:42:20.310000Z,05:21:00:01:01:1970,19258,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.33,6.522093682529277,12.231181188067149,9.656601867158274,4.168565839783266,7.011256102135063,6.336789859056108,0.022854358338716036,0.050817506945091316,0.023295735144457656,4.44655101794911,8.033752490888883,4.6827927698488025,-0.11622954322425774,-0.6499581048270715,-0.27504348963258346,0,0,0,0.0952698974609375,0.35629455566406243,0.14762017822265625,90.4481201171875,1052.8277587890625,-12.35296630859375,0.17431640625,0.57086181640625,0.220458984375,2.6,2.59,0.0,0.0,4.52,1.0,92.54,102.0
1582,651a9eeafeb5560012e8f263,2023-10-02T10:43:54.609000Z,05:22:39:01:01:1970,19357,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.75,17.184326426979318,17.13085466676454,11.186220173754839,9.68192648569742,8.8332005268363,6.511702134715634,0.04690888075135208,0.1345018540601449,0.051301148821291574,15.288851232747778,17.837656107455828,7.9306234693407145,-0.806981857529907,-2.3069179437713636,0.44740513987214,0,0,0,0.4541683349609375,1.1880818481445312,0.3340578002929688,87.5301513671875,1036.1043090820312,-12.15838623046875,0.73193359375,1.64556884765625,0.55267333984375,2.59,2.57,0.0,0.0,1.21,1.0,94.27,102.0
1583,651aa42ffeb5560012e8f266,2023-10-02T11:06:23.038000Z,05:45:03:01:01:1970,20701,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.17,8.63760981745082,11.21343477285087,8.37814103386252,5.179663367859784,6.28988262752965,4.98014560971862,0.0232749835323096,0.0654477928960264,0.022681765744622922,5.3872834279847535,7.51760529379572,5.201649184536038,-0.2191733306657474,-0.936274432953875,0.25098924964040265,0,0,0,0.12055657958984375,0.411658935546875,0.11295849609375,89.00140380859375,1047.950439453125,-11.88427734375,0.218994140625,0.6484375,0.2103271484375,2.62,2.57,0.0,0.0,9.12,1.0,1348.55,102.0
1584,651aa489feb5560012e8f268,2023-10-02T11:07:53.643000Z,05:46:34:01:01:1970,20791,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.29,8.7021591371651,9.98996332104758,8.06801991823543,5.1321155200810615,5.7319117183165345,4.819756055904969,0.04506505199063055,0.11776010739904177,0.04126894550115419,5.168194677585358,6.865816566623078,4.606973861864595,-0.2776938799092499,-0.7849481215553853,0.22301843578053837,0,0,0,0.231279052734375,0.674990539550781,0.19890625,85.343994140625,1041.7507934570312,-13.90869140625,0.422607421875,1.23626708984375,0.3521728515625,1.42,0.0,0.0,0.0,1.12,1.0,90.44,102.0
1585,651aa4e6feb5560012e8f26a,2023-10-02T11:09:26.179000Z,05:48:06:01:01:1970,20884,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.75,9.70057054196932,12.026654798961115,9.554727445560665,5.560945709666246,6.513335225017265,5.472662085821554,0.045133277092961346,0.12488183852534247,0.0422690930415629,6.103991715512355,8.907636010783905,5.434761363489587,-0.30359437698735736,-0.9142332607299212,0.5286127006698355,0,0,0,0.25098370361328126,0.8133972778320313,0.231324462890625,84.60186767578125,1039.5935668945312,-13.489990234375,0.4554443359375,1.43896484375,0.35418701171875,3.88,2.62,0.0,0.0,0.61,1.0,92.6,102.0
1586,651aa545feb5560012e8f26c,2023-10-02T11:11:01.787000Z,05:49:42:01:01:1970,20979,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.43,5.490867674683487,6.889136230580378,6.46414822346611,3.412419227541231,4.442360101562928,4.26544835210303,0.03448093076127164,0.09096772434498955,0.03189267547725023,4.040125423997387,3.760064417612405,3.405760187030151,-0.05733090840557998,-0.148548617995337,0.3530042114438555,0,0,0,0.11766339111328125,0.4041113891601562,0.13603656005859374,83.97198486328125,1048.3984985351562,-14.45452880859375,0.23138427734375,0.72894287109375,0.22161865234375,2.58,2.56,0.0,0.0,1.07,1.0,95.3,102.0
1587,651aa59ffeb5560012e8f26e,2023-10-02T11:12:31.916000Z,05:51:12:01:01:1970,21069,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.53,9.27848274660154,12.523426868267425,9.078059796203885,5.174322884469066,6.781198600083584,5.163202252874133,0.03916755736044517,0.10424133951440748,0.036196945563167,6.34339738598926,9.894453870985744,6.016803430659614,0.14001652641559123,-1.16141523911522,0.4689760628222743,0,0,0,0.20266558837890625,0.7068812255859376,0.18689215087890626,83.16204833984375,1043.6121826171875,-14.83404541015625,0.37109375,1.09564208984375,0.34771728515625,2.63,2.61,0.0,0.0,1.35,1.0,90.55,102.0
1588,651aa600feb5560012e8f270,2023-10-02T11:14:08.976000Z,05:52:49:01:01:1970,21166,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.75,7.975910873631158,12.819164702019384,8.07171397259458,4.703564993554755,6.61555399159536,4.809506132803691,0.0428706908148858,0.11248180522927867,0.03520771601043935,5.168170755436945,9.69540455406833,5.45560528815344,0.0634471404032695,-1.2930015244788384,0.4311171053772768,0,0,0,0.20164508056640623,0.7441294555664062,0.16933172607421876,84.76275634765625,1041.4317016601562,-13.38690185546875,0.38720703125,1.19635009765625,0.29266357421875,2.6,2.59,0.0,0.0,1.2,1.0,97.04,102.0
1589,651aa66afeb5560012e8f272,2023-10-02T11:15:54.919000Z,05:54:35:01:01:1970,21272,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.47,7.4969324723601,11.227227167963143,6.685133260134425,4.418420094223477,6.1441340047243616,4.1160714850834355,0.040458040726117084,0.11928139243243582,0.03883217264675769,4.711426553707512,7.23583288821826,4.199530454419539,-0.2842333022614068,-0.7861029743306746,0.000734803155697854,0,0,0,0.17876062011718752,0.732880859375,0.15983599853515626,87.6961669921875,1040.6201171875,-11.94781494140625,0.34649658203125,1.182373046875,0.31427001953125,2.64,2.59,0.0,0.0,1.07,1.0,105.91,102.0
1590,651aa6c9feb5560012e8f276,2023-10-02T11:17:29.962000Z,05:56:10:01:01:1970,21367,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.25,8.625119663336486,11.498674806280123,8.44784092818225,5.091579960063532,6.185336686576278,5.063441882477895,0.025205511348434635,0.0735177432807802,0.023036392107280538,5.720349384716021,9.019909051716127,5.76105277673723,-0.2740613919525742,-1.1615632746064184,0.5020875109551093,0,0,0,0.12833587646484373,0.45473199462890634,0.1166434326171875,90.00579833984375,1046.2236938476562,-11.4798583984375,0.24615478515625,0.76910400390625,0.22113037109375,2.62,2.59,0.0,0.0,5.18,1.0,94.95,102.0
1591,651aa72cfeb5560012e8f27c,2023-10-02T11:19:08.347000Z,05:57:48:01:01:1970,21466,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.78,7.7723548988057125,13.150838118344177,8.5418135483606,4.58157453834287,7.241742998624242,4.96871764036553,0.04387115405854425,0.11617914053272768,0.039334670480364015,5.23760314716471,8.726269881489616,5.56056555343954,-0.3339351453606001,-0.9719128067318925,0.2800559200528423,0,0,0,0.20099896240234374,0.8413394775390626,0.19544287109375,87.04632568359375,1043.5489501953125,-12.154296875,0.34991455078125,1.2750244140625,0.3651123046875,2.55,2.51,0.0,0.0,0.94,1.0,98.53,102.0
1592,651aa78ffeb5560012e8f27e,2023-10-02T11:20:47.378000Z,05:59:27:01:01:1970,21565,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.11,9.143994214533576,13.090907093267155,7.166436152436987,5.256031056491312,6.942253181815574,4.57021369202131,0.021830982826624858,0.05708425270328397,0.019697648075988533,5.912920494512486,9.46785474467361,4.34908574557393,-0.2889179154056197,-1.007767150033742,0.1818488351019006,0,0,0,0.11474432373046875,0.39629333496093744,0.0900224609375,88.37713623046875,1050.7122802734375,-12.0283203125,0.21075439453125,0.65673828125,0.1624755859375,2.65,2.55,0.0,0.0,10.02,1.0,98.83,102.0
1593,651aa7eefeb5560012e8f280,2023-10-02T11:22:22.412000Z,06:01:02:01:01:1970,21660,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.38,7.12214477443401,6.152362865731075,4.909001128814274,4.65565102633972,4.062390260992498,3.280782686857949,0.0163985676479718,0.0336724540543386,0.01493745104118828,3.9538411292518565,3.565216679602913,3.040232973470623,0.22853881448669824,0.1407213053981438,0.11061842050121994,0,0,0,0.07634600830078125,0.1367906494140625,0.04900653076171875,88.81512451171875,1055.1038818359375,-12.38543701171875,0.12841796875,0.269287109375,0.09332275390625,3.31,2.51,0.0,0.0,13.84,1.0,95.04,102.0
1594,651aa84efeb5560012e8f282,2023-10-02T11:23:58.655000Z,06:02:46:01:01:1970,21763,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.31,9.24037058137455,11.689559884841366,10.61883860886233,5.206295311326628,6.25231386251647,5.777960565700012,0.03992658031112069,0.10230334616264578,0.03798483063704246,6.4640811335282224,7.935543472296416,9.114934104065066,-0.10593995514627841,-1.050892474307229,0.3020200227204977,0,0,0,0.20786956787109373,0.6396326293945314,0.219474853515625,87.38616943359375,1044.1126098632812,-12.321533203125,0.4007568359375,1.0616455078125,0.43792724609375,2.58,3.75,0.0,0.0,1.05,1.0,96.25,102.0
1595,651aa8adfeb5560012e8f284,2023-10-02T11:25:33.006000Z,06:04:13:01:01:1970,21851,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.36,12.357269142719577,12.862911687069555,9.49844307694313,6.428072525392966,6.599985854537075,5.344211186042788,0.042983808670374345,0.1176536446063616,0.039688803323048416,10.867667152656958,9.51720463929825,6.276725075293544,-0.1663816686246398,-1.2211728835749391,-0.04835264523256318,0,0,0,0.2763030395507813,0.7765123901367188,0.2121053466796875,88.13165283203125,1043.2360229492188,-12.1378173828125,0.5321044921875,1.2037353515625,0.4053955078125,2.66,2.56,0.0,0.0,1.03,1.0,94.43,102.0
1596,651aa91cfeb5560012e8f286,2023-10-02T11:27:24.814000Z,06:06:06:01:01:1970,21964,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.9,7.761311753745122,12.85613532348189,8.73410850665352,5.10128384592553,8.269186444952156,5.58457805408942,0.01246364019854193,0.030178395772214785,0.00994756953480939,4.038126962055902,7.795236884237175,4.375930280729807,0.2487653846533369,-0.5577502263219293,0.26102250814387157,0,0,0,0.06358056640625,0.24955078125,0.055552978515625,91.6318359375,1054.78759765625,-11.302490234375,0.102783203125,0.35174560546875,0.0906982421875,2.61,2.59,0.0,0.0,1.75,1.0,111.74,102.0
1597,651aa977feb5560012e8f288,2023-10-02T11:28:55.858000Z,06:07:36:01:01:1970,22053,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.15,14.132600395914743,11.670850434906427,10.65565393899642,7.543717389782656,6.034507913181033,5.853856445708948,0.042956022735159916,0.1189854561611331,0.03822485560725312,12.642668633536337,9.21847850092803,6.610376368471802,-0.4708077888097461,-1.1902342743285068,0.33454766781276435,0,0,0,0.324048095703125,0.7180186767578125,0.2237628173828125,92.724853515625,1041.8712158203125,-10.7501220703125,0.63739013671875,1.1966552734375,0.39947509765625,2.56,2.54,0.0,0.0,1.33,1.0,91.2,102.0
1598,651aa9d4feb5560012e8f28a,2023-10-02T11:30:28.623000Z,06:09:09:01:01:1970,22146,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.19,9.859460313924465,11.058977773861248,9.8661207982641,6.081237292155782,6.74440195719039,6.173189017190583,0.018048920039114354,0.04628602681241501,0.01702661626188912,6.416752260473385,8.157389198242095,6.17665518850831,0.1238815080299763,-0.74224631756209,0.10363029320223387,0,0,0,0.109759765625,0.3121715698242187,0.1051085205078125,91.96142578125,1053.2604370117188,-10.9193115234375,0.2091064453125,0.50531005859375,0.19439697265625,2.51,2.62,0.0,0.0,12.2,1.0,92.77,102.0
1599,651aaa36feb5560012e8f28c,2023-10-02T11:32:06.083000Z,06:10:47:01:01:1970,22245,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.27,5.577549236233288,6.0465728064511,4.59053279091835,3.7188474916445693,3.9778862120530953,3.09020781400281,0.016039282110111765,0.0355570795798506,0.015269139583206718,3.417520414851392,3.7083540885249087,2.963148785474851,0.3291874341756543,-0.021714188602077033,0.11819728129502638,0,0,0,0.05964764404296875,0.14144201660156241,0.047184814453125,91.78057861328125,1055.2603759765625,-10.807861328125,0.10931396484375,0.27679443359375,0.093017578125,2.5,2.5,0.0,0.0,8.42,1.0,97.32,102.0
1600,651aaa90feb5560012e8f28e,2023-10-02T11:33:36.787000Z,06:12:17:01:01:1970,22334,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.64,12.54646988306697,11.970061764739842,9.51472772986045,6.948078309406865,6.063547126964386,5.437528777714668,0.047089295798973814,0.13065445267660683,0.04099302568282134,9.06859972285724,8.90549722496432,5.768621066739867,-0.484630142787807,-1.2847409219335317,0.21414111327351945,0,0,0,0.32718011474609376,0.7922294311523437,0.2229007568359375,92.98822021484375,1037.7128295898438,-10.1932373046875,0.5338134765625,1.27581787109375,0.3875732421875,2.54,0.0,0.0,0.0,1.1,1.0,90.5,102.0
1601,651aaafe5c26cf00220ade74,2023-10-02T11:35:26.128000Z,06:14:08:01:01:1970,22445,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.92,6.3146932370467335,6.568408752089787,6.178126559623813,4.052378677156286,4.209032635593852,4.146075736054516,0.013179409734199243,0.029725978764819177,0.013373697874264644,3.680793800049543,4.121090599329216,3.356691054596243,-0.17133233321196062,0.05265279471065708,0.04093217993557302,0,0,0,0.053407958984375,0.12511761474609373,0.0554483642578125,95.156005859375,1054.0116577148438,-9.2447509765625,0.097412109375,0.24444580078125,0.10400390625,2.54,2.56,0.0,0.0,1.18,1.0,109.46,102.0
1602,651aab5e5c26cf00220ade78,2023-10-02T11:37:02.811000Z,06:15:43:01:01:1970,22540,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.85,8.92104523831761,10.480064153301718,10.617486863275149,5.265075554948804,5.6487327782298165,5.8777942192845085,0.032571995741541654,0.0878553117456441,0.02785559089754493,5.488709752351503,7.022238717676388,6.843434474823425,-0.2553653473098655,-0.6746949148932546,-0.071921739078802,0,0,0,0.1714940185546875,0.4962711791992187,0.16372943115234376,94.8948974609375,1045.6486206054688,-9.61566162109375,0.28717041015625,0.93585205078125,0.30194091796875,2.59,2.59,0.0,0.0,1.32,1.0,96.76,102.0
1603,651aabbf5c26cf00220ade7c,2023-10-02T11:38:39.170000Z,06:17:19:01:01:1970,22637,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.02,6.5535274525607,7.917972916638193,6.2261643814232,4.18438882357937,4.77272062039563,3.929373285700492,0.03671285248247225,0.09384421329839646,0.03688917912379713,3.8269136740750263,4.802006864678205,3.9532403295052374,-0.37130570675384744,-0.577159267962234,0.11036916891830438,0,0,0,0.153620849609375,0.4478922119140625,0.14495135498046874,93.318115234375,1050.1260986328125,-10.24676513671875,0.25811767578125,0.794677734375,0.2691650390625,2.51,2.54,0.0,0.0,1.05,1.0,96.4,102.0
